"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Guyana","GUY","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.55838785529806","1.53945688260833","1.54345844726158","1.5731339232047","1.61603470102253","1.64511902701901","1.58847522136229","1.55974610584481","1.58558094021551","1.65307389176783","1.7137518833612","1.62974216145504","1.56273474406984","1.55763411430727","1.6116327559656","1.67420228550463","1.59402534105256","1.52836237081007","1.52423082554224","1.5789391769906","1.64437940228319","1.52547088158925","1.48366575763356","1.583289396148","1.77862997490977","1.94157045685544","1.76592924758108","1.58568354287009","1.52775424626202","1.63063826171465","1.813454991582","1.78072949052086","1.69026892911962","1.57685677101672","1.4872047499287","1.44366971527625","1.44963616466207","1.47275212890299","1.49653421720659","1.5162445299032","1.54528273682412","1.61096636538111","1.70892861461241","1.81174230607876","1.87687526213342","1.88297106510084","1.84666709574993","1.76447142096661","1.67055146333268","1.61983567731938","1.63400684015185","1.69494210686136","1.81349195904509","1.96854732069769","2.13182703748741","2.28710817375351","2.42637645708528","2.56739276659595","2.70767613038906","",
"High income","HIC","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","3.59500730592858","3.61623806182342","3.65206305108309","3.69768225405559","3.74998081748964","3.80710722378541","3.84312672078473","3.88936707331399","3.94484630094633","4.0043778625348","4.06644781432013","4.09269364232993","4.12508989346634","4.1662581131719","4.21400035360979","4.26489362009304","4.28594580135349","4.31996973160614","4.35185297295829","4.35355892968933","4.30970741628987","4.18837461428993","4.0190265671045","3.85105704080769","3.75411177392958","3.76270880534359","3.83589534160853","4.00572164140645","4.22409142895312","4.41846479925443","4.54568838167311","4.58552116814059","4.58049479451364","4.53849556969339","4.49600690455323","4.46342918353121","4.42237807790893","4.39065234849707","4.369844405857","4.3608053038353","4.36337952244505","4.36121506554088","4.37678980591712","4.40351309363221","4.43109176819425","4.45511656679181","4.45679781840401","4.45382703602056","4.46220077867771","4.50731463183419","4.60167596765035","4.72767120751482","4.9018796845293","5.09479153608435","5.26562604119728","5.39199110761903","5.4739415251626","5.51987814330425","5.54500291017877","",
"Hong Kong SAR, China","HKG","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.79766908609343","1.83525543430765","1.88848138327822","1.94780412147682","2.00109381409067","2.04539029763602","2.11712971052478","2.16803401060699","2.19503442483254","2.22023453610067","2.27354764764078","2.37837167444328","2.50550293361967","2.63136897727529","2.74060920800597","2.83708764298","2.86170537782036","2.89489526559109","2.93622591266486","2.98365503455527","3.03537675408951","3.06095284309563","3.08171260235299","3.09252479026739","3.10350576269865","3.13373387502225","3.22003235494144","3.31508913972206","3.40295044961386","3.47356159275507","3.52800143087511","3.54506837769082","3.57673292085714","3.62681424963585","3.68986953210704","3.75354343563604","3.72480562387067","3.6870687888517","3.63965472931829","3.5867374921594","3.533324673808","3.52972966456601","3.53604615248917","3.52993192131821","3.48333115020237","3.38809195445434","3.24863440551529","3.04008017597645","2.8244017973014","2.70916866489739","2.76283492018667","2.99023959316234","3.39139037679658","3.8859268404574","4.35297467984665","4.72270327963487","5.02956048200276","5.25618188133005","5.43409009563723","",
"Honduras","HND","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.43606037162368","1.44456997234453","1.46803133734131","1.49471009437611","1.5107787969435","1.50966405007483","1.48935659364633","1.45866043979179","1.42599173830802","1.39968801678839","1.38370892125609","1.36679646128633","1.3562620687558","1.35148274837703","1.35301192984556","1.35971417737986","1.36635437981544","1.37958805096345","1.39190302439395","1.39298353164098","1.37881771163161","1.34618830603372","1.30222201444757","1.2602616837171","1.23713499639653","1.23944273807966","1.25818124153043","1.29636198930349","1.34186106971662","1.37904994563278","1.40027697610099","1.4033929586016","1.39553350477579","1.38328120504925","1.37472809484825","1.37340669401737","1.37119320233008","1.37423868058355","1.37970913686908","1.38415565665553","1.38568415829302","1.37730720174651","1.37022029286401","1.36464535274491","1.36065192720511","1.35858228389044","1.35419421176405","1.35242704169892","1.35551651145638","1.36643761781692","1.38684228138254","1.40933295997101","1.43963963963964","1.47927738765367","1.53041283600825","1.59359031280119","1.66228697336226","1.74199875718312","1.82634460993162","",
"Heavily indebted poor countries (HIPC)","HPC","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.45150633048452","1.44319900898827","1.43822554981314","1.43728571322677","1.44095369021374","1.44916545315614","1.44524300733588","1.44535463841608","1.44903245175169","1.45528976087975","1.46336542762407","1.45738635984517","1.45353168738445","1.45229228001847","1.4536706392849","1.45733571164826","1.44852681312057","1.44361312239185","1.44349185913574","1.44701404906739","1.45203983883577","1.43752674068985","1.42426256384429","1.41469990365726","1.41107424382723","1.41353818155782","1.40732688289985","1.40682852891776","1.41007872002337","1.41416998663335","1.41733424904113","1.40429545886319","1.39189157827669","1.38234616871478","1.37834991756149","1.38083887171386","1.37171278832417","1.36874235019676","1.37014448725711","1.37219036592751","1.372160099908","1.35692612144753","1.34110847890455","1.32767003233305","1.3199068479889","1.31889693474293","1.31238278702497","1.31146196636398","1.3146645021143","1.32023483896779","1.3272555819867","1.32515471459409","1.32584317488309","1.32922503614069","1.33499021862915","1.3428183030324","1.34188741274486","1.3434661434093","1.34831889522775","",
"Croatia","HRV","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","3.14889161052714","3.26595182405259","3.43537442724868","3.63350620067644","3.82439711665952","3.98825981500991","4.08568979224507","4.1611424775822","4.2357868250942","4.33650124433763","4.4735295071066","4.58743639356017","4.73359643184435","4.88959223304342","5.01855479017317","5.09564603271717","5.08315214449978","5.04539197258087","4.97085276375938","4.83918691384359","4.64335604166456","4.33338479688399","3.95203894165553","3.59474520310547","3.4010170725847","3.44279841647133","3.66506668499425","4.10326715984337","4.64879614362799","5.14356261996706","5.4973776241539","5.715387890186","5.82116533188683","5.8615744852511","5.90644357837395","5.99186009875116","6.02804659429982","6.09087907897644","6.17250883601871","6.26100525048134","6.34764077079708","6.35841537484","6.38672103679192","6.3961152919088","6.32990518823125","6.16041142839016","5.89940308151883","5.53999480767844","5.17405092750619","4.93648506547936","4.89940750335294","5.00946840548475","5.22423625583612","5.45029024747748","5.6178371456004","5.73541651782118","5.95987594273223","6.22346430496869","6.49710514911336","",
"Haiti","HTI","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.44860546517257","1.47282046988729","1.50804522180213","1.55059949416331","1.59680291294336","1.64447693523257","1.67648126834295","1.71091429703526","1.74618562686839","1.77959624540925","1.80983891571922","1.82375554908292","1.83501369598131","1.84479957052539","1.85342436551691","1.8606315274875","1.859242509251","1.85504708660337","1.84948372214415","1.84456341358471","1.84109400933307","1.82705408291109","1.81540133354437","1.80466615478756","1.79352260253563","1.78207992057582","1.75620345831665","1.73428079587567","1.71639627514036","1.70294197680807","1.69471195516631","1.68346974554815","1.67495958412794","1.67117786101581","1.67536775149484","1.68909145173599","1.69709309771417","1.7129171209319","1.73454816434575","1.7594297616801","1.78606217909641","1.79863969119095","1.81383125397442","1.83012744925447","1.8461394999427","1.86085422543878","1.86524104522034","1.87194809133035","1.87758098371584","1.87723148527942","1.86936352188484","1.84487300669472","1.81295302641578","1.78606346153189","1.78176679487705","1.80841105102133","1.85214838537497","1.92285875633283","2.00589690916339","",
"Hungary","HUN","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","3.90442915198966","4.02605602519106","4.18714902643936","4.36671336354265","4.53524051692917","4.67490002872103","4.74775363654676","4.79287742162027","4.82699077717716","4.87253134614435","4.94069374067592","4.96465324117563","5.00134569361292","5.05978101084255","5.1545453351299","5.28808587991083","5.42470711782815","5.62868842576032","5.80645559320951","5.82575718144016","5.62454189463721","5.15828006704373","4.48188481107607","3.77985471513848","3.32878522553189","3.27945825545052","3.57121958136526","4.21045151612999","4.99952446335921","5.66310501081048","6.05419695232996","6.16227414031463","6.06403574584809","5.8488803586171","5.64717632857213","5.53264695723473","5.45286905164154","5.43847703729416","5.46126503438421","5.48125516437639","5.47806865124883","5.42733807137282","5.35932468412499","5.29619421776187","5.27230486279924","5.30608201622513","5.35737059467094","5.45794726704068","5.57211463580242","5.66262767748761","5.72087801416509","5.75328343467895","5.75826400184661","5.77377085054034","5.86158820505388","6.05348564051864","6.32375632622867","6.69066428689286","7.08010936998699","",
"IBRD only","IBD","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.92239483442648","1.91937073300592","1.92070713097068","1.92726549009421","1.9400346632641","1.95915576455306","1.97718613705484","2.00090971626281","2.02785051663579","2.05523483339018","2.08221662939662","2.09417760092334","2.10699610598201","2.12181401045132","2.14106516828728","2.16555063189345","2.18043898901508","2.20302744332395","2.22617750902914","2.23945986848411","2.23804616622327","2.20860494904907","2.16662062987164","2.12452714281586","2.09873874705146","2.0971278417069","2.09632305589523","2.11481338471379","2.14744508656162","2.18822744083457","2.23381822067539","2.26411857867731","2.30498616181373","2.35095244064269","2.393385757731","2.42810825668334","2.44620858123817","2.45350392649262","2.4591310650126","2.47566482012909","2.50829407936889","2.53029003882161","2.57138617457844","2.61781068831521","2.64904798029605","2.65603720943868","2.63037912016191","2.58806092255782","2.54714089841957","2.53301136338059","2.5585707755075","2.60054515293937","2.67165050965627","2.77059251154294","2.89699608525243","3.04951045574049","3.21041147502635","3.40153809248059","3.59947098102604","",
"IDA & IBRD total","IBT","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.852786784574","1.84854696535446","1.84900847028414","1.85475442568622","1.86615821323573","1.88332127367564","1.89755508821773","1.91702240082447","1.93956790743598","1.96266740335624","1.98552672213713","1.99384428244237","2.00287692449382","2.0139259483132","2.02930799842451","2.04971509418969","2.05962971332661","2.07655055069151","2.09453058772815","2.10471829002055","2.10296330774106","2.0755608087891","2.03820474150629","2.00139162792919","1.97889581572188","1.97723881570011","1.97474547165303","1.98892195305101","2.01525672336379","2.04850724720226","2.08574101145311","2.10804965352851","2.13913089392097","2.17462896302611","2.20765105364166","2.2348648005339","2.24586138944332","2.2487826441007","2.25102636996463","2.26245134124731","2.28688226853462","2.2998653750599","2.3280398396116","2.36078367506759","2.38232956105192","2.3858379723647","2.36210174260618","2.32659391985643","2.29318329730013","2.2809631262036","2.29929111013373","2.32763257933682","2.37834432497833","2.4504989365115","2.54396685937178","2.65772960508178","2.77535755267497","2.91586214989347","3.0616984122596","",
"IDA total","IDA","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.50346242896663","1.4978870968279","1.4966685518404","1.49925972126836","1.50511870607964","1.51398493496538","1.5108465873938","1.51121169088438","1.51412230257016","1.51798559529206","1.52228964822004","1.51422225171921","1.50655228602819","1.50134832736391","1.50067518405224","1.5050407251306","1.49567076488497","1.4910714617542","1.49047768058684","1.49196125057284","1.49420715035858","1.48126852973758","1.46927686102097","1.46042960814707","1.45714021843141","1.46010287696905","1.45517652868416","1.45587106879805","1.46084414373373","1.46834844948659","1.47736636906015","1.47379628055223","1.47282236105533","1.4745123906599","1.4788181462227","1.48559760698442","1.47841820364733","1.47402747623345","1.47300423890737","1.47509848548962","1.4796047452875","1.47047497154434","1.46343390179031","1.45937026815304","1.45912620167154","1.46288206380777","1.45795071686468","1.45736156243444","1.46035317759757","1.46538916170114","1.47155507253265","1.4676879477669","1.46566383098072","1.46674773780085","1.47247085087044","1.48362053226893","1.48818171495521","1.4974265421517","1.5122068063301","",
